PC1_Approval_rate_Total_units_approved_Total_units_grade,PC2_Total_units_enrolled_Total_units_approved_Total_units_grade,PC3_Total_units_enrolled_Total_units_grade_Curricular units 1st sem (enrolled),PC4_Application mode_Age at enrollment_Displaced,PC5_Debtor_Tuition fees up to date_Age at enrollment,PC6_Debtor_Curricular units 1st sem (evaluations)_Curricular units 2nd sem (evaluations),PC7_Gender_Displaced_Age at enrollment,PC8_Scholarship holder_Curricular units 1st sem (evaluations)_Curricular units 2nd sem (evaluations),PC9_Displaced_Application mode_Age at enrollment,PC10_Tuition fees up to date_Debtor_Displaced,Target
14.531866416386764,-0.5028078209455261,0.056731747445977934,-0.9545583658282378,0.0258019978288578,-0.11752924274314329,-0.1535350020111736,-0.9609430073570038,0.8241727990894926,-0.08455236357285754,2
0.5562879262092117,4.472683505506346,0.06954846327289617,-1.4282043011954668,-0.01424504196158462,-0.046643412687858404,-0.008239910341296891,-0.9992193414956622,0.7258357368034101,-0.11049747871034563,2
-0.17479263387083,-1.0569054754771352,-0.6241156072119304,1.903765072566871,-0.6986590278499327,-0.49755498408941373,-1.1175125675149682,0.09589037346306419,0.054884323845945326,0.401305413255482,0
1.1034354622200724,4.123204796482829,-0.5892070571192257,-1.9126885249934948,0.12762028743556209,0.0454640997010482,0.09473155636075074,-1.1589903499986205,0.4880910045099396,0.06503858566299103,2
0.7766157074177744,-3.681187270451478,-0.07221511110713522,-0.0031499282489558817,0.5061051748949414,-1.2935136198523334,1.5155230119006327,0.03689406239393095,0.017644815638519815,-0.29723226561679794,0
14.525220533978318,-0.177030027540747,0.5109504315813732,0.7351440139198394,-0.4113822984895473,-0.4153374310171471,1.7484036885602163,-0.18311015281667004,1.1982598353986265,-0.4949771360744977,2
-32.07530547321077,-0.38733539752315593,0.41683133614210083,-1.7394661360983503,-0.48720254756565545,-0.7135475586525741,1.3836748028813939,0.15008106945164118,-1.339435002745541,0.967312736947823,0
-0.44770896480518463,0.7108321210699224,1.3562990545049372,1.8372132752329988,-0.6364575289722344,1.6590445557937796,0.8790956504180043,-1.1156494597105453,-0.5851972637910876,-1.8155234037289822,0
-0.6530112168244682,-1.5761971305343248,-0.34617675312560464,3.4665599871292825,0.0856541717852928,0.47684463426122575,0.5640812250036734,-0.14890474986146526,-0.6206174843305193,-1.7254087127799465,0
0.6274084209616995,-2.082786213825577,0.15984139915221235,3.023626733563484,-0.2320990634292115,-1.6738391023639525,0.810812727901009,0.9367086172981284,-0.4504144404050113,0.25703227634665493,1
6.956006832596789,0.9128934903073039,-0.1579427695204645,1.0823790697428703,0.2059133148292453,-1.1659033824404919,-0.48285718649751125,0.2449412223722819,1.5070584046061313,-0.282076063644088,2
0.9085395987214564,-1.2200136935792159,0.8192018712626772,2.390276336680182,0.23307916722818578,0.7049175927472362,-1.4101848262324757,-0.6580153805775232,-0.41405921302491877,-1.5813684379708401,0
-3.2182245766669952,0.29043392939574686,1.5265924249500025,2.038501079074088,-0.612213134979377,-1.030686583601658,-1.3057787373657932,0.1857889187705638,-0.17079049256403384,0.21376946417035167,0
14.62891940121168,-0.054539748074882016,-0.16738215882380447,-0.7903426990290113,-0.15475635354405187,0.37236730759298936,-0.7052963611180312,1.4015436105575585,-1.5413134062611733,0.2829817800653227,2
-32.088480081648065,-0.9294932843692103,0.14501218650008757,-3.4205250772139846,1.817716263026766,2.2462346092109007,0.23076310021047067,-0.3357839498795594,1.2334300008246317,2.4341433802095596,0
-23.663056643602374,2.918341045398004,-1.7676167695642078,2.1049292541916187,2.293462472183904,0.6979998186613575,-0.36210108257878,1.3030528157635768,2.3921016958706915,1.6993762470826401,1
-0.8511910425969187,1.0065570049010917,-0.8941829110528609,0.21802969967493854,2.1837929019806492,-0.4253555812324065,-0.5760572590622042,-0.7760219451244168,-0.34077776265564674,-1.7734465231933563,0
14.73506311778045,0.3046433444294162,-0.9674699549676646,-0.638169563135771,0.3389372846825438,-0.2613325953398605,-0.18523572745732636,-1.1006606628263722,0.40652499041332263,-0.09414120743032439,2
14.478745133879402,-0.5689267988761771,0.6039074153018397,-0.31864283854527453,-0.4281015337900573,0.016438451856758303,-0.2616504283295806,-0.6730682335100908,1.4923530590427332,-0.267639285827732,2
6.96005549813743,0.5214540987728082,-0.4985658062363263,-0.7982972039766165,0.39252401787312896,-0.4110088528310018,-0.4870016853814316,2.1102712998457416,0.26383147910209254,-0.5792933325254243,2
6.780490058740653,0.2386481391348187,-0.5016634291660386,-0.7578311211006123,0.6355168586304475,-0.9678939788085628,-0.23110671481487235,-0.48071814674842206,0.4631264341519537,0.08035625162858792,2
-0.1454885311936983,-2.9460305786951646,0.30312809144631714,-0.40746989846578147,-0.2329650609626249,-0.726859609920777,-0.5348092472760172,-0.01171920781612722,1.3618442801964008,-0.08477377674824846,1
-27.900280637127317,1.390901812267558,-0.39384658852160487,-0.34059356057273216,-0.5258406070451558,-0.5531001537854314,-1.0181871560399238,3.1862305858199678,1.1942110602560616,-0.7600336815992139,0
14.511481070592838,-0.5536659150298118,0.17401504776353016,-0.9423094634599996,0.07038985644718718,-0.22120430286926512,-0.1532568814846349,-0.8783154478323835,0.8524362321145162,-0.057804038448895645,2
1.0390688219358315,3.9083225151307697,-0.22871244842364943,-1.9512309687154754,0.08847318746228089,-0.044836822975093546,0.08410846312936608,-1.0572604854351506,0.5875115163815717,0.09671267670590672,2
0.6080873905949857,4.474683359251528,-0.23239343854110547,-2.4919956786341677,0.03030964688673664,0.5776698177967112,-0.1517967579506241,1.1394016789661836,-0.18368234186230933,-0.5539896419945511,2
14.78096710070192,0.5649358191096252,-1.1636811739289825,-0.40238723955345984,0.5307129269442982,-0.4844189585060596,-0.1934429478059361,-0.9659609489590563,0.3602596770263016,-0.08529625015754849,2
10.610631100080887,-0.3096288841738032,-0.04045822222273965,-1.0566301871276773,0.4480867570948011,-0.6867526365624147,-0.17509162578910495,-0.6856970777473707,0.548039846498242,0.08226469009864013,2
3.041894503022384,-3.8037582356582886,2.283769925641495,1.6243286848814091,1.1781503621839473,1.4254166393674028,1.4471403631920765,0.6167450887452997,0.4949532108144247,2.5022838070940345,0
-32.10248492160984,-1.0212236544265778,0.212040580077338,-2.894489335590835,-1.204688561356095,0.6097296861333175,1.495650390774831,-0.8283731042975869,-1.4974950074507312,0.8630400303387648,0
14.745132713440032,0.7752633138916754,0.2643736701866685,2.0490791557233337,0.557945903293969,3.3620358764723832,-0.7711362136619365,2.0809720739307704,0.8241180388594951,1.6919943958320989,2
0.4650008853798393,3.9562183672799796,0.5599243003671126,-2.527097043734223,-0.23972678528921945,0.6426650141796523,-0.15146085392389755,1.3326261536961537,0.23885879358267423,-0.5791335078652217,2
1.0399571800188439,4.890392905230122,-0.2972682301931246,-2.8389960622936083,-0.137342225396029,0.8768822421032483,-0.03691047689282961,1.000440135089004,-0.0647225780110855,-0.5034362420062397,2
10.82969602422388,0.24291882036071213,-0.2688106772285809,0.1368374116575009,0.03406629338382916,-0.4583792474981792,-0.5834094510729445,-0.7282231605065301,-0.9332557925031484,0.8083987056601842,2
0.5101551232996449,4.149095232015464,0.39653843561629004,-2.311193246236486,-0.3188409855928667,0.7162469969247783,-0.20167713811713098,1.3010505181020438,0.27142285109032227,-0.6413290652247672,2
-27.87177887053919,1.0945110850424238,-0.11592326761478751,0.5186794276847851,-0.9659879236560364,-0.4286324647657882,-1.1001188624902523,0.40165300860986536,0.0939023615573119,0.5162432092455493,0
10.647208232364864,0.03272718024273513,0.123173462072671,0.23062874842048822,-0.15244778609493218,-0.41297052146143043,-0.5938109056914928,-0.5695759637415797,-0.6264997354186082,0.7669874749723175,1
-1.2806994532991942,0.19123941028004166,-1.9195241537471128,0.005674046706228382,-0.6428510292059241,0.37930744518519555,-0.39296820629991414,-0.5994036834574956,1.4959807596812698,-0.34481438196826536,2
-0.47325350963783064,-1.1754437202871701,-1.155365031826076,0.04703445311196235,-0.35839835875181936,-0.22870800383611312,-0.6736484163656294,-0.5175212767093252,1.0145177117942346,-0.24846449174327767,0
-6.91906998130517,-4.103725909024454,4.649668692893357,-0.5456395573699808,-1.6128538438436621,-0.17954360967652416,-1.1355597758062261,0.0024602801662426364,0.4545919265252725,0.49901840377342477,0
-1.6149657772398043,0.46595691655462246,-1.5413437143520503,0.6082027345219948,-1.252733991022219,0.7032762553546876,-0.8664391279477341,-0.7773332779354025,-0.06814252399654089,0.5342891600153992,2
14.539431524067849,-0.3910000101668619,0.08368959681861508,-0.762958740755716,0.12140756370741915,-0.32318429891721195,-0.17362101961746765,-0.814269136127616,0.8521902407482753,-0.06870453517424326,2
3.094352630536262,0.8381009510385177,-1.0054042987273155,-0.22258210356902386,0.41912450827692355,-0.8000303316783931,-0.31914585486533953,-0.40641857624675626,0.683404107058184,-0.09880296057144884,2
-1.3912997026075917,0.12908705254059463,-0.5402693814218551,2.2862577028738014,-0.5140017118597995,1.7299914352662342,-1.3527897242391032,-1.0106368070105127,0.019779877948205505,-1.6217152486571262,0
-0.7576980867892502,0.7322293602107879,-0.2624520554269476,0.7623913384307944,-1.3793921505255662,0.8253917569572949,0.9938111908104429,2.037423643457636,-0.9107676246785134,-0.3603814060023073,1
14.555101442486377,-0.42961374474610126,0.1419951953283089,-1.401492807117058,-0.09933840881523426,0.36158758720471257,-0.3906696448136181,1.5329253026153595,0.3718791879870555,-0.627272726478891,2
14.62596440398106,-0.2552876487486647,-0.424714696065438,-1.301416981557902,-0.014667394295691211,0.3355446682265424,1.7604903638584382,1.4345284460951264,-0.47763956005072655,-0.7518336803207857,2
0.5422439913462662,4.20781541170693,0.08428927381665698,-2.142975288325227,-0.3062401196294904,0.6516521705934352,1.9159235937880563,1.2894392646887654,-0.45618830668447596,-0.7674760198993362,2
-32.135090731790115,-0.5468672008186721,0.7821492595219333,-1.6259228501794083,1.0531101586146672,0.01655573762704956,1.462759840397316,-0.2891378927802696,-0.2629440779527219,-1.7812155994962746,0
-1.1204027534097174,2.193932342087083,-4.166573469361051,0.6957797175790486,-0.8067325056259251,1.2032733680452177,1.1671614373818247,1.2991255142732743,-1.9515268046333865,-0.2280632714539947,2
-1.0101248026339507,-0.385505015130831,-1.7187854990027567,-0.29508789428709625,-0.8093287666909534,0.7652249130629392,1.1834366982380145,1.6687894006943151,-1.7488100962657391,0.014728496418297696,2
0.6090854316678873,2.8721029754527705,-0.33352898577769247,-0.32884717122381174,-0.03980652997260466,-0.49021078486287345,1.916480083814006,-0.4084886675221724,0.48264421282194675,-0.2950220964951839,0
10.82361267203499,-0.1001464027511936,-0.4053328266566897,-1.1665332208042662,-0.07921296184618726,0.23461372978628986,1.6903295135356713,1.588021351257653,-0.3864273500092416,-0.7675779389385359,1
14.479634721435193,-0.6448483026541779,0.359599168947761,-0.12892312040010315,-0.4373224722416927,-0.007917871859633344,1.6015325662546083,-0.9192034720055116,-1.2836905558840987,0.6349259440248441,2
3.130870068088597,0.5577027187425735,-0.6901021212854326,-0.02858531677986019,0.49313337170414473,-1.1235318979353444,1.7862401458960013,-0.14637646906344262,0.14202891788874206,-0.16981904339450948,2
0.567646751882539,3.755166272444124,-0.4071237233297128,-0.8445298747180866,-0.07745274195400711,-0.19701985817909656,1.9798790026204758,-0.8219720558262106,0.15525612713561313,-0.27248642408173285,2
-2.339643384786871,1.688738053027532,-2.079984606179441,0.325515400743397,-0.9055919079004741,0.7778045367407529,1.1916948241455778,1.8421998587721204,-1.4543877323898537,-0.10929653823197674,1
0.552649268624797,4.45346303415169,0.11039249824294263,-0.6184661386537189,-0.5845972420647358,0.27608968135353823,1.7449624744822494,-1.1328793043783967,-1.4338474830161483,0.558693847600686,2
-12.232341134609696,1.8577125338110214,-0.5205933628462913,2.469361540762337,-0.4801660382117835,-1.261782752927248,1.02256718478854,0.878140359024171,-0.285230309165925,0.28539852045699865,0
-1.3137617614328987,1.396088405775508,-3.445671369764604,0.39202971545009535,-0.663484639419713,0.6188241422911648,1.7206557019367918,-0.9464205543855952,0.5288831803077241,-0.5430547644086788,2
-32.24642179439615,-0.8581586890540653,2.1472999074838115,0.4655554801278835,1.1344097613432278,3.729635541477381,1.1967027210169112,-0.14294616947753092,0.35677874355873335,0.6305309134962024,0
3.436256495743848,-4.213195380905506,2.7176898589580114,1.5273888968187719,-0.2499416618765243,-1.7156383830767994,0.9612105313068365,0.8214713503384061,-0.5346100774932824,0.4422046514556067,0
0.46364503885327935,-6.439312527274795,3.281145496852641,-0.7453264764833396,-0.4541944782526694,-1.174387358517385,1.4248634083553262,0.49968202500420145,1.1434342480572368,-0.1981820013637625,0
-0.6105845511593482,2.0136637520506464,1.1083822490715722,1.9003040633426327,-1.5807593078451263,0.12236554827968961,1.0340631142180678,-0.14207244101895372,0.01577508421375122,0.01573336332914321,0
-1.5797958748083691,0.5069226551380681,-2.189483489013833,-0.15131851218100972,-0.23388225440911567,-0.13580626894377396,1.7744654693241542,-0.4797646929714016,0.4810966324378655,-0.23911160257262504,2
-4.584691092038925,0.9270195014457514,-0.5171544165186346,0.680551127951415,-0.07042412812078601,-0.9992040730271332,1.543535976226698,0.2097726629436638,0.7556198512121295,-0.3852318682560319,1
0.022051439243188753,-3.5235531794981827,0.7083840497537459,0.2289527892374902,-0.29492236722095605,-0.7453592128273049,1.2581572879486818,-0.04572818874853988,-1.1218178818661295,0.6001010279457857,0
-32.13702741804342,-1.1376236548735785,0.3177088496228729,-3.0466149823149697,0.6410195491915246,1.1782967418281025,1.614150568521345,-1.3296528655366433,-0.7432931314353638,-1.7694572857798756,0
0.6223121876185016,6.5286988133918085,3.0225578250665395,0.38010563983099,0.6360539916838429,2.6813176445962337,2.2230182990636367,-0.19597530784842987,0.9403118452163683,2.425874340412197,2
14.757570822178785,0.2537095436253072,-1.0081603184521335,-1.4294106390733397,0.16882485963608904,0.44931610286810403,-0.3608716836411208,1.1734678702996568,-0.17282567388327394,-0.6303645305780023,2
14.551944492653783,-0.4610645062773049,-0.19488504153431724,-1.2858526715509018,0.4079949433709885,-0.37611162182826186,-0.08554124221323767,-1.0119704413663795,0.4290534606299808,0.06451442546394302,2
1.0827250495470875,9.659420789077437,3.4287820517151295,-1.4224097514750564,-1.549166541024171,1.3225727068021338,-0.3531195972831432,1.410661543027007,-0.07112190151442531,-0.09238982432846386,2
-1.4633215078763386,0.6851073704577724,-2.705869591925678,-1.344537610648036,-0.48539221628775503,1.0880567619903352,-0.4555280690574695,1.3697332970870153,0.36542219440667034,-0.7110180554444953,2
0.5138938466207643,4.297181236067133,0.24647183235509684,-1.580669583874274,0.011315295731791141,-0.08469609336755685,0.02121232097533414,-0.9706217992356331,0.7324033765100162,-0.07070941155736946,2
0.433812519471642,3.900685820704646,0.471567715702542,-2.1905737884229284,0.21763749416115288,-0.20969155866758238,0.09121207487821227,-1.0612321167027927,0.441732156786362,0.09793664670713853,2
14.797059960444425,0.7532241392202471,-1.0081034347096594,-0.6733996820904449,0.6819207332108874,-0.4063047224898125,-0.4226030862734202,1.7753937525733254,-0.13752788009948944,-0.5726482459786981,2
14.633943393742191,-0.2185962802516304,-0.31712985355162093,-1.5039757605298205,-0.13030068927360564,0.5885890945234852,-0.421827975291879,1.2243111632088166,0.10041542500306345,-0.6572329014040609,2
1.064406219307062,4.004691396020379,-0.3813780664878089,-1.939212159949666,0.16524563070301934,-0.0692435690939381,0.09806491535266931,-1.0653080734703657,0.5264565916106425,0.09966072551221801,0
3.2742443447693743,0.5371010117777428,-0.9239536178889541,-0.7807051769863614,0.7283285378787233,-0.9376505619828918,-0.21473720338331206,-0.5100540728574409,0.35998195316675025,0.054588150550904435,1
0.614472361295513,4.041280819477989,-0.48305535051478343,-0.8235375714474918,0.09284886322346904,-0.27920868279655203,-0.12902461408829172,-0.7695606831221462,0.7703400303529905,-0.1426982458509857,2
-0.6821207273271153,-0.15724022737054524,-1.6974460698077076,0.4536704889192933,0.5466612125339844,-1.2410269987324432,-0.482489199558498,0.12582785845650218,0.8893120495387375,-0.05739979787804578,1
-8.348602015328645,1.7413244385764077,-1.31127671528228,0.0675024627789772,2.3550532469273437,-0.3867200413530923,-0.879550160164916,2.08155622136381,-0.8777429014029776,-2.298021971494223,0
-4.485482011762451,1.4960455882370607,-0.5332903588697243,1.0045057151157555,-0.3791077557231229,-0.33930075325381553,-1.1041863108457388,2.692166507506701,-0.6119862357651049,-0.007760764171883919,0
6.868123069937321,0.15124048757148184,-0.23454215798807043,-0.49957858720426435,0.3307566653385974,-0.7456598331732488,-0.26430386553343077,-0.4283179768652357,0.8241299985987527,-0.04875295950764338,2
14.461413753884006,-0.7004345618834241,0.5640385644082778,-0.21674161299220301,1.9340228489087365,2.182550812728047,0.0046210827890650705,-0.7023778375490874,-0.04969626578440578,3.0016613657953815,2
0.6860147895982351,2.9972119869688085,-0.8787113303291949,-1.2045690459249963,0.2847141994945216,-0.31053861017690476,-0.1081404908355282,-0.9182997892731488,0.4385149023763815,-0.022617527359494786,1
1.0641218497652931,4.989465051247183,-0.40743403642462944,-2.769154694879417,-0.13044323193302199,0.8833790865082829,-0.0445264398533601,0.9893290479968527,-0.07900148608282186,-0.5189746959597127,2
0.6546777995249824,2.9221652322052947,-0.42959787784727826,-1.4813007937956966,-0.017107586284310923,0.2023491920837419,-0.3548000133688495,1.7274820379828058,0.2914297635436246,-0.627029951387112,2
-0.42562256502754203,-0.32163982802458524,-1.3522917332809812,0.9714448097749357,1.0619242798288278,-2.081240979867031,-0.532407694486527,0.664071291194719,0.8727209040318902,0.016833238542644444,1
0.7274706160179805,3.0770949861627184,-1.1713916854498398,-1.3579023836480195,0.29913373596875087,-0.16530650644380024,-0.06590893558807792,-1.085168997888022,0.30415664106806023,-0.028362430382364225,2
-8.162310847441796,2.017835368804319,-1.810918166807574,0.41053120120786585,1.062875468701811,-1.7829276579795,-0.48198554053412557,0.26225785609872665,0.42541922086360007,-0.009551676113361215,1
-27.87793331611727,1.449756712189857,-0.15506659618459884,0.8857130356617833,4.4685526452230775,0.7153489681805388,-0.37825919432464733,0.9850321085656348,1.0426553821522588,0.4388904019976739,0
1.1746144196407708,4.477885296978769,-0.807828645826007,-1.4502418364267846,0.03956468312844548,0.06368489736812993,0.0033130362911854305,-1.1192114068482673,0.5809181869247295,-0.03549220805294903,2
-4.412298655624756,1.974376330339665,-1.2346863342908578,1.3718340650743102,0.9396676195899456,-2.0452369032085023,-0.805363634520914,0.5185470592115883,-1.0186257305589224,0.9121498764573794,1
1.1105876696060835,4.197431473099586,-0.1468134825215602,-1.4467538521226555,-0.9059507804477255,1.2058074356911102,-0.5435583513374741,1.1746026547086243,-1.1181058748036437,0.17113194680211402,2
1.099948603014324,4.1774740657092755,-0.383118169868989,-1.1779507641605282,-0.4460778006187768,0.44145105850738514,-0.2798309273661009,-1.295847313556423,-0.963055203935568,0.8396249270806543,2
0.5998832591232544,-4.090291715009164,1.377841822617514,0.8389264514390761,1.7182394686493303,-0.8728915681791756,-1.2394259749517067,-0.30399386525318434,-1.660515580148149,-0.8422343235533085,0
-4.6067178188491305,1.2634382072252006,-1.229311758003246,-0.19974515747272892,0.8563118283300418,-1.4896627339640942,-0.39330207121249083,0.013681908567032105,0.43916295198265665,0.06039845368991146,1
1.0618776068715199,4.022327289804828,-0.21025691477400887,-1.2867844611803252,-0.45520909841089474,0.43090109944661115,-0.2679311930272801,-1.2777810326926615,-0.9413583257488611,0.8633995486159347,2
6.8564102144911105,0.10115292410404508,-0.19171728160678797,-0.539965713239029,0.34147499480522403,-0.7450354376343469,-0.25849977488622644,-0.4214047089696335,0.8262524678575125,-0.042152582050602766,1
0.563723897070622,2.674199149841481,0.5311334997362605,-0.1771824277324493,-1.5066208723259331,1.2452684734177815,-0.9242460723056966,1.6280818708565798,-0.3245544702850707,-0.15723076841274347,1
-1.292541904261066,0.04794916648505669,-1.7363594332930168,-0.21590659550172148,2.9619836994615647,4.065277548100461,-0.30943247824154313,1.2466923566749342,0.6008756541908835,-0.4438250180193823,1
6.816068863559564,0.4527470106514999,0.5545694892005656,0.9310757885329909,0.3209595739095228,-1.4936759917240447,-0.46216237231625273,0.5430456050159671,1.6512742796898758,-0.1675851333801854,0
0.4355753281245396,3.841635524393861,0.7201952524942359,-2.556682535093019,-0.3024696433943365,0.6695409562602228,-0.16208095613458331,1.3444472814049806,0.29700903642188825,-0.5808448220077115,2
14.481879147825275,-0.573302426589369,0.9219435935923868,-0.2029492885760867,-1.2361961277099804,1.095565552803604,-0.8574468690474342,1.553648031794791,-0.41572662315237835,-0.06096716325854472,2
3.1839171543350124,0.6410273475369649,-1.0517502174538864,-0.7256551219990429,0.7152269267950506,-0.9260081224684298,-0.2324908573625569,-0.5191001439295762,0.3424199909146067,0.04682407067433427,2
-1.1191630528062904,0.7963451092200274,-2.6556061280174332,-0.5384608445196711,-0.20581484898219013,0.4772668183378934,-0.5922593334041271,1.7873272530789979,0.4171979242415237,-0.7432434572667406,2
7.04351579895508,0.6333978082609604,-1.134962705060811,-1.2955943728481194,0.4627866491421884,-0.10988244413112593,-0.4209682391505109,1.6484654490469999,-0.19485490887073328,-0.5406502549460022,2
14.418892647636206,-0.8431500930099642,0.9929887015993633,-0.6315028279089313,3.3957952591160443,3.4193294834110923,-0.13681510815631326,1.3525403441119486,0.5658255730685652,-0.27668464814759014,0
14.626222173873785,0.0063719836295189625,-0.4358497002479612,-0.737803410086126,0.6543096575006881,-0.7657977127148997,-0.14070497297725879,-0.7395063266054014,0.4358992930877911,0.05221495000936667,2
14.60468907060704,-0.3558856207230505,-0.20703623575431224,-1.6111440374581196,-0.14553672049124472,0.6094665878483521,-0.34413986804714747,1.2850178940661119,0.22226141861648166,-0.6467964562211179,2
0.6681935047049539,2.861347416835612,-0.7533302565222245,-1.9956269116984995,0.13418865058073168,0.28369457934884357,-0.29627912161371656,1.4497503027418976,-0.11216310725218971,-0.525543207196967,1
14.57099153257582,-0.13212289606461577,0.45165622166837144,-0.340946885300095,-0.5021714685206277,0.3846940564542745,-0.5788298454887495,1.9095393263005085,1.052530073316121,-0.8678458971121795,2
-1.9765807081163527,-10.73279784295511,-2.825982233838683,-1.7480669035414285,-0.4852656810884875,0.27029788996049053,-0.5359579462884642,-0.4089650887434727,1.1461254933505685,0.35519486274332335,2
0.6965591316737518,4.971856023032808,-0.7524050125590273,-1.4866376150565193,0.34699332276202666,-0.17383746527433147,0.028296534722095704,-1.1803359256627286,0.24571245701920663,-0.05038299370953364,2
14.454873710175557,-0.817256533913649,0.43971120270168756,-0.8374502708389937,-0.2973889631224982,0.1277355709307848,-0.4443439386568406,-1.1808303826935638,-0.9421488108206892,0.8650932579779532,2
-32.07326014311742,-0.8971032637597371,0.0545503973327562,-3.630277814988144,-0.6270315446450537,0.29387560381489863,-0.2656159548304532,-0.706477821865366,0.6470693685281647,0.1773962233711147,0
6.853516741180388,0.06457853935521135,0.05964260251612123,-0.7238139398351824,-0.11735275441943481,-0.008770770355555284,-0.803962187466558,1.8241246378876432,-1.4125812100634567,0.3374471315585232,1
10.81639278841482,0.32074036823778107,-0.1364720045638479,0.3633691959623082,0.20899239692526464,-0.7741454189206965,-0.6050530196020604,-0.48744425010146314,-0.8927265324468527,0.8371414594025758,1
-16.20586861904853,0.5276332122476598,0.5583425685214652,0.636490773305573,-0.6856848634621543,-0.6457488242668227,-0.9645427498665317,0.4135891891665235,0.14621684664854748,0.5791059618305472,0
0.34183868882394997,-6.399696989064222,4.746634779116178,1.9992071723862113,2.119937903375436,2.075030517365866,1.0055791123663431,0.6104114083742634,0.45337741494556855,0.7221728805659943,0
-2.0922655800212144,-10.977908723729662,-1.8232377718758657,0.24709881834614922,-0.3384882347523743,1.7979336444666012,0.8628098592673988,-0.9100888544908964,-0.9537937087895663,-1.0452688533648833,0
0.3596151826662519,-7.08370629282914,3.8893700204438253,-0.299986264524014,-0.42630895970441535,1.250036829017799,0.8611908984329539,-0.9879313584605535,-0.9936567623886836,-1.3808310638399646,0
0.6679310800007812,-3.970889569188168,0.5702677095945898,0.33306516577355966,0.3727416209714358,-1.4794309585808318,1.2033697616784365,0.12297294197746046,-1.6850955170698338,0.7242284144225263,0
0.5680971324636053,4.3016935031281385,-0.08581613033154332,-2.179175920774072,-0.1901752978540347,0.5890285451228982,1.9475637476303203,1.2809697122330836,-0.5529902834414152,-0.7428349145770514,2
-32.156697070420805,-1.0230357954114124,1.0655912811128199,-1.5821043388519167,-2.3430098215957806,1.217273706929289,1.1891668829583726,-0.5377979316737116,-0.2519704461190513,0.40421702010672333,0
-2.044374634996925,-10.813845669990469,-2.0541185381351164,-0.2516806586314143,-1.5938713371991826,0.7282398883412387,1.3489446305523347,0.05826647705942975,1.8735595107648877,-0.22618369552622983,2
0.636019069645491,2.7737745831729774,-0.5477496363549176,-0.33811449339088273,-0.6174800223206719,0.298724434060545,1.6342237512465547,-1.0618330838765675,-1.40640092853479,0.5469824730736778,2
0.7271770003164972,4.7866135439435435,0.8284058276095617,0.1300264122862789,-0.738374328824324,-0.051826388794719874,1.9450845083683794,-0.29009940522038485,1.3800418395955683,-0.559552946517412,0
0.4259252329351646,3.8653724514696712,0.49790976353379984,-1.7295081410266715,-0.04802396398481011,-0.1549145039269973,2.1605605725590524,-0.9361342110961576,0.0942172383344022,-0.13218423873971924,2
-0.792497834592347,-0.8182759467615641,-1.4044705925550933,0.02469411578767091,0.2563175425822469,-0.9477570848525161,1.673370149234903,-0.0592768169032415,0.2881862382823989,-0.14925993519827166,0
10.658765625575404,-0.029097843392243278,0.5409918889175309,0.8218678034967185,-1.7468159930420515,1.257576124340341,1.0737763613524982,1.7814517691055776,-0.5544891394106246,-0.4507076654051426,2
14.469219372791102,-0.32943937874281204,1.148221168226375,1.641198898726406,-1.4938198103085591,0.3250069451692675,1.2299114934509408,-0.4245520233000276,0.0297028568564424,0.15551994458351312,2
0.6034341697715773,4.6677331129188415,-0.09501296527232417,-0.4162252423771744,-0.6244400798514683,0.32453077923233287,1.7090624952177025,-1.1579395161771318,-1.423093615709168,0.5054053123521309,2
14.446846001076361,-0.7381701079175335,0.5207384287444494,-0.18174105135121285,-0.35098033383883553,-0.16071206065644145,1.6203012609125576,-0.8260610277967312,-1.2880374223991147,0.6843957757422547,2
6.881216550797034,0.07534472482341943,-0.4908090540013139,-0.49589636700263845,0.27886943564115707,-0.7029686042973259,1.8717523104734095,-0.5132662973661719,0.09884414199589607,-0.16324775427163424,2
-1.514893403338133,1.4925935907594097,1.129710520530203,0.9869548124131748,1.0921323539945176,0.23846225962029827,1.0557923541206637,-1.1229042823254847,-2.290566562485099,-1.4338282348795945,0
-2.0250314906553437,-10.853762163793839,-2.3722580636186277,-0.5485360364829063,-1.4439446420056672,0.7806771073167986,1.1307280826834727,-0.40711018480639105,-0.5490785606868991,0.8822566152775592,0
-1.2907563628000231,0.10464685090070007,-2.1114541842019316,-0.09736669253793866,-0.31646853035984684,-0.0161367987496564,1.7804132918275102,-0.5131110690737468,0.5586987272349644,-0.3212531279113626,1
-1.9377363874002822,-10.723083510346902,-2.9482574334122025,-2.012513092066269,-0.9203265985458039,1.0433581881176408,1.3504735801733017,1.977120865682413,0.20779874046494282,-0.424206334186814,2
-32.12704958068969,-0.36961512657433726,1.2125046841504177,-0.4587921671994687,-1.4932918124710353,-0.21117193171877047,1.1527338790526434,0.5373213605949384,-0.07350188452976113,0.5359396946621272,0
0.5739634120987136,2.6961649047780996,-0.06871438116822202,-0.3404216384118589,-0.15724150442580828,-0.41432355331713067,1.903101524615324,-0.3909221866969137,0.619200503431278,-0.31498361406127806,2
-4.082554051189758,-4.230851146800207,5.683558171366385,-1.6482520870361763,0.17941881217502983,0.6913288657606347,1.2728970538822841,-1.038100202064854,0.1533115928901713,-2.2468840119293136,0
